x	u1	f1	u2	f2	u	f
1.0	1.0	-0.9999999999999997	1.0	-0.9999999999999997	1.0	-0.9999999999999997
0.9223681599999999	1.0	-0.9999999999999998	1.0	-0.9999999999999998	1.0	-0.9999999999999998
0.96118408	1.0	-1.0	1.0	-1.0	1.0	-1.0
0.8493465599999999	0.9999999999999998	-0.9999999999999998	0.9999999999999998	-0.9999999999999998	0.9999999999999998	-0.9999999999999998
0.8858573599999999	1.0	-1.0	1.0	-1.0	1.0	-1.0
0.7807489599999998	0.9999999999999997	-0.9999999999999998	0.9999999999999997	-0.9999999999999998	0.9999999999999997	-0.9999999999999998
0.8150477599999999	1.0000000000000002	-1.0	1.0000000000000002	-1.0	1.0000000000000002	-1.0
0.7163929600000001	0.9999999999999997	-1.0	0.9999999999999997	-1.0	0.9999999999999997	-1.0
0.7485709599999999	1.0000000000000002	-1.0	1.0000000000000002	-1.0	1.0000000000000002	-1.0
0.6561	1.0	-0.9999999999999997	1.0	-0.9999999999999997	1.0	-0.9999999999999997
0.6862464800000001	0.9999999999999999	-0.9999999999999998	0.9999999999999999	-0.9999999999999998	0.9999999999999999	-0.9999999999999998
0.59969536	0.9999999999999997	-1.0	0.9999999999999997	-1.0	0.9999999999999997	-1.0
0.62789768	1.0000000000000002	-1.0000000000000002	1.0000000000000002	-1.0000000000000002	1.0000000000000002	-1.0000000000000002
0.54700816	1.0000000000000002	-0.9999999999999999	1.0000000000000002	-0.9999999999999999	1.0000000000000002	-0.9999999999999999
0.57335176	1.0	-1.0	1.0	-1.0	1.0	-1.0
0.49787135999999993	1.0000000000000002	-1.0	1.0000000000000002	-1.0	1.0000000000000002	-1.0
0.5224397599999999	1.0	-0.9999999999999998	1.0	-0.9999999999999998	1.0	-0.9999999999999998
0.4521217599999999	1.0	-1.0	1.0	-1.0	1.0	-1.0
0.4749965599999999	0.9999999999999998	-0.9999999999999998	0.9999999999999998	-0.9999999999999998	0.9999999999999998	-0.9999999999999998
0.4096000000000001	0.9999999999999999	-1.0	0.9999999999999999	-1.0	0.9999999999999999	-1.0
0.43086088	0.9999999999999998	-0.9999999999999994	0.9999999999999998	-0.9999999999999994	0.9999999999999998	-0.9999999999999994
0.3701505600000001	0.9999999999999996	-0.9999999999999998	0.9999999999999996	-0.9999999999999998	0.9999999999999996	-0.9999999999999996
0.38987528000000005	1.0	-1.0	1.0	-1.0	1.0	-1.0
0.33362176	0.9999999999999996	-1.0	0.9999999999999996	-1.0	0.9999999999999996	-0.9999999999999994
0.35188616000000006	1.0000000000000002	-1.0000000000000002	1.0000000000000002	-1.0000000000000002	1.0000000000000002	-1.0000000000000002
0.29986576	1.0000000000000002	-1.0000000000000002	1.0000000000000002	-1.0000000000000002	1.0000000000000002	-0.9999999999999973
0.31674376	0.9999999999999997	-0.9999999999999998	0.9999999999999997	-0.9999999999999998	0.9999999999999997	-1.0
0.26873855999999996	1.0000000000000004	-1.0000000000000016	1.0000000000000004	-1.0000000000000016	1.0000000000000004	-0.9999999999999826
0.28430215999999997	1.0	-0.9999999999999998	1.0	-0.9999999999999998	1.0	-1.0000000000000029
0.24009999999999995	1.0000000000000002	-1.0000000000000004	1.0000000000000002	-1.0000000000000002	1.0000000000000002	-0.9999999999998853
0.25441927999999997	0.9999999999999997	-0.9999999999999997	0.9999999999999997	-0.9999999999999997	0.9999999999999997	-1.0000000000000164
0.21381376000000007	1.0	-0.9999999999999999	1.0	-0.9999999999999976	1.0	-0.9999999999992982
0.22695688000000003	0.9999999999999996	-0.9999999999999993	0.9999999999999996	-0.9999999999999996	0.9999999999999996	-1.0000000000001015
0.18974736000000003	0.9999999999999998	-0.9999999999999994	0.9999999999999998	-0.9999999999999841	0.999999999999999	-0.9999999999957232
0.20178056000000005	0.9999999999999998	-0.9999999999999996	0.9999999999999998	-1.0000000000000018	0.9999999999999998	-1.0000000000006224
0.16777216	0.9999999999999998	-1.0000000000000002	0.9999999999999998	-0.999999999999907	0.9999999999999716	-0.9999999999739086
0.17875976000000002	1.0000000000000002	-1.0000000000000002	1.0000000000000002	-1.0000000000000138	1.0000000000000002	-1.0000000000038007
0.14776335999999998	0.9999999999999999	-0.9999999999999998	0.9999999999999999	-0.999999999999429	0.9999999999996549	-0.9999999998408199
0.15776775999999998	1.0	-0.9999999999999997	1.0	-1.0000000000000826	0.9999999999999948	-1.0000000000232132
0.1296	1.0	-0.9999999999999993	1.0	-0.9999999999965028	0.99999999999494	-0.9999999990302354
0.13868167999999997	1.0	-1.0	1.0	-1.0000000000005085	0.9999999999997998	-1.0000000001419862
0.11316495999999997	1.0	-0.9999999999999934	0.9999999999999986	-0.9999999999785448	0.9999999999175835	-0.9999999941314226
0.12138247999999999	0.9999999999999997	-1.0000000000000004	0.9999999999999997	-1.000000000003119	0.9999999999940344	-1.0000000008695162
0.09834496000000004	1.0000000000000004	-0.9999999999999608	0.9999999999999891	-0.9999999998681555	0.9999999985808651	-0.9999999652439334
0.10575496000000001	1.0	-1.0000000000000056	1.0	-1.0000000000191651	0.9999999998431959	-1.0000000053395928
0.08503056000000002	1.0	-0.9999999999997538	0.9999999999998765	-0.9999999991883621	0.9999999763639209	-0.9999998056962865
0.09168776000000003	0.9999999999999996	-1.0000000000000355	1.0000000000000056	-1.000000000117981	0.9999999963088942	-1.0000000330206418
0.07311616000000001	0.9999999999999999	-0.9999999999984854	0.9999999999984154	-0.9999999949950745	0.9999996645563535	-0.999999036636834
0.07907336000000001	1.0000000000000002	-1.000000000000221	1.0000000000000377	-1.0000000007277188	0.9999999290970664	-1.000000204754501
0.0625	0.9999999999999998	-0.9999999999906289	0.9999999999767839	-0.9999999691021283	0.9999963752417087	-0.9999960206405456
0.06780808	0.9999999999999996	-1.0000000000013602	1.0000000000000433	-1.000000004498483	0.9999990047719355	-1.000001209326818
0.05308415999999999	0.9999999999999974	-0.9999999999419101	0.999999999609084	-0.9999998094432061	0.9999714285155776	-0.9999866617512801
0.057792079999999996	1.0000000000000002	-1.0000000000084341	0.9999999999907369	-1.0000000278831787	0.9999902543697549	-1.0000061954818502
0.044774560000000005	0.9999999999999798	-0.9999999996389692	0.9999999924802346	-0.9999988355202261	0.9998333536466105	-0.9999631892202083
0.04892936	1.0000000000000018	-1.000000000052403	0.9999999995950646	-1.000000173749851	0.9999322084273857	-1.0000257156423722
0.03748096	0.9999999999998079	-0.9999999977500464	0.9999998404303497	-0.9999931697898765	0.999253980789885	-0.9999133638316364
0.04112776	1.0000000000000144	-1.0000000003265193	0.9999999855268703	-1.0000011040429013	0.9996498900300514	-1.000084946897649
0.031116959999999996	0.999999999997954	-0.9999999859389592	0.9999966142555232	-0.9999659690121337	0.9973355949327123	-0.9998205485992964
0.034298959999999996	1.0000000000001212	-1.0000000020406732	0.9999995309029005	-1.0000076014006578	0.9985939798656033	-1.0002262606837047
0.025600000000000005	0.9999999999747693	-0.9999999118992776	0.9999416247363304	-0.9999121989910608	0.9921476530645756	-0.999668351281181
0.02835848	1.000000000000925	-1.0000000127959707	0.9999880196934234	-1.0000624967581973	0.9954304651031143	-1.0004978186410878
0.02085136	0.9999999996293482	-0.9999994473019906	0.9993598144128604	-1.0003345245563187	0.980368773508734	-0.9994545764279634
0.023225680000000002	1.0000000000031235	-1.0000000805422087	0.9998116115871409	-1.0005166421217226	0.9875879949565365	-1.0009278691250565
0.016796159999999997	0.9999999934036633	-0.9999965477030371	0.9958288334389417	-1.0038799446941267	0.9574228402797403	-0.9992097969377344
0.01882376	0.9999999998245527	-1.0000005098929103	0.9983479841255372	-1.0030699681341049	0.9710904051564269	-1.0014986678938032
0.013363360000000005	0.9999998614391855	-0.9999790254405072	0.9826903676170924	-1.0159646003897298	0.9183952215749305	-0.9990037349835055
0.015079760000000001	0.9999999903125986	-1.0000032838087258	0.9913680609678125	-1.0119172808810641	0.9410527354889463	-1.0021389965491234
0.01048576	0.9999969622969341	-0.9998870606616186	0.9495838849597126	-1.0407185581077325	0.8595981683997913	-0.9989258275827658
0.011924560000000002	0.9999996253814272	-1.0000227366334944	0.9700723196451038	-1.0318197122273285	0.8929540608344314	-1.0027440454533096
0.0081	0.9999447024653793	-0.9996257905450898	0.887734909371963	-1.076078327590053	0.7801712574571661	-0.9990464689904228
0.00929288	0.9999895750760291	-1.0001903503098382	0.9240694686856621	-1.063313084272725	0.8243078405477139	-1.0032136390315378
0.006146560000000002	0.9993197828253816	-1.0009991348868252	0.7955962971829362	-1.1147431765056628	0.6829407258869978	-0.9993828034513145
0.007123280000000001	0.9998190023367435	-1.0017983242291828	0.8475925006735338	-1.101061928857408	0.7359836602393034	-1.003488092592088
0.004569760000000001	0.994766241863476	-1.0209273966535415	0.6799467496470091	-1.1492891454851035	0.5740852147085054	-0.9998904041929545
0.005358160000000002	0.9981426887518114	-1.014065278450804	0.7432531200657536	-1.137475064112438	0.6325109264910515	-1.0035637102272157
0.0033177599999999995	0.9743447324050579	-1.123945585200746	0.5527022960714629	-1.1756926364424278	0.46174538188649616	-1.000483502561477
0.00394376	0.9884041872397746	-1.076024205200298	0.6207746998515106	-1.1670794915799307	0.5211895659204873	-1.0034836743333648
0.00234256	0.9152112278999861	-1.4262818023854178	0.42658628592245795	-1.1934962889021519	0.35417529990660984	-1.001069014548844
0.00283016	0.9531242748173693	-1.2779472715440745	0.4928916777719255	-1.1880445606002505	0.4104015597378192	-1.0033137496241946
0.0016000000000000003	0.7980797770143604	-1.9938282233693794	0.31195036373820023	-1.2042894787304324	0.2581215832456828	-1.0015756020500457
0.00197128	0.8684216136143165	-1.7148851911344993	0.37142427911210546	-1.2012543252300316	0.30780789326721286	-1.0031171372301122
0.0010497599999999998	0.629863962952397	-2.7220875374655735	0.21533785588401763	-1.2102267474421806	0.17787508209337757	-1.0019669833163345
0.00132488	0.7252900507832348	-2.368306343916232	0.2649509589165007	-1.208742295160235	0.2190254704005393	-1.0029386196400916
0.00065536	0.4446777870869374	-3.390960103560035	0.13943446094679657	-1.213193817071298	0.11508512919459192	-1.0022396213590774
0.0008525599999999999	0.5449825387285325	-3.069884360915231	0.1781069818479141	-1.2125683817558728	0.14705611815815728	-1.0028004103607822
0.00038416000000000014	0.28016327038860345	-3.8447604008663157	0.08381624044588978	-1.2145330371342198	0.06915632546204048	-1.002411505407408
0.0005197600000000001	0.36627216494780845	-3.6281198633818024	0.11198349107934885	-1.2143182160428911	0.09241042815035325	-1.0027063801914895
0.00020735999999999997	0.15700853063775463	-4.075835065832591	0.04599095158687315	-1.2150724788962708	0.037942167601028705	-1.0025094550334515
0.00029576000000000005	0.22003644671294528	-3.9647324008399307	0.06506093991426305	-1.2150220064367059	0.05367759467888898	-1.0026495777084334
0.00010000000000000002	0.07706041332427647	-4.163607666248306	0.022401709280293874	-1.2152631681065116	0.018480505919498225	-1.0025596037006705
0.00015368	0.1174569595117237	-4.120058458798017	0.034255580441971155	-1.2152629097395642	0.028259928938362794	-1.00261914031333
4.096e-05	0.03180378704958321	-4.187363821712399	0.009226253803452204	-1.2153213811497654	0.007611211632023584	-1.0025824277486972
7.048000000000002e-05	0.05452919337087265	-4.174468319399064	0.01583212120161174	-1.215328934871609	0.013060782763542993	-1.0026048152398996
1.2959999999999998e-05	0.010093140823049533	-4.191295311338844	0.0029268567999197535	-1.21533678160022	0.002414510481773551	-1.0025915397680678
2.696e-05	0.020965810070539544	-4.1884564035133245	0.006080661507178874	-1.215341587756125	0.005016244972077995	-1.0025989947696499
2.56e-06	0.001995722462741637	-4.1914241642853325	0.0005787041218769204	-1.215340551785006	0.00047740186670258965	-1.0025947053671294
7.759999999999999e-06	0.0060465212774750525	-4.190922464765818	0.0017533485561741754	-1.2153425313828883	0.0014464246848952987	-1.0025969895777114
1.6e-07	0.00012476072313407664	-4.191308896025476	3.617708340164955e-05	-1.215341532231377	2.984427855409202e-05	-1.0025956883063103
1.3600000000000001e-06	0.00106034725549632	-4.1912021867766684	0.0003074708848056319	-1.215342212098303	0.00025364805259297466	-1.002596398516869
0.0	0.0	-4.191264972163692	0.0	-1.2153418335287376	0.0	-1.0025959993129325
8e-08	6.238082611702522e-05	-4.191231920874597	1.8088676313643205e-05	-1.2153420594969297	1.4922250325525977e-05	-1.0025962326784004
